PIE,Win %
55.3,0.73
53.3,0.71
54.6,0.7
52.4,0.66
49.8,0.65
52.1,0.65
52.9,0.62
53.9,0.61
53,0.6
50.6,0.6
52.7,0.59
50.5,0.59
51.6,0.59
49.2,0.51
50.8,0.51
48.2,0.5
48.6,0.48
50.1,0.48
49.5,0.48
49.5,0.45
49.8,0.44
49.2,0.4
49,0.4
49.8,0.4
48.7,0.39
46.4,0.35
45.3,0.27
43.6,0.23
45,0.23
44.2,0.21
53.1,0.79
53.8,0.72
55.4,0.71
51.9,0.67
54.2,0.63
50.2,0.61
51,0.6
50.9,0.59
52.5,0.59
50.8,0.59
53.2,0.59
51.8,0.57
52.5,0.57
51.1,0.56
50.5,0.54
50.2,0.54
50.9,0.52
49.7,0.51
48.9,0.48
50,0.44
49.1,0.43
48.1,0.35
47.4,0.34
45.3,0.33
45.1,0.33
47.2,0.3
46.8,0.29
47.5,0.29
46,0.27
44.2,0.26
57.9,0.82
55.1,0.74
51.6,0.67
51.4,0.65
51,0.62
52.7,0.62
51.6,0.62
53.4,0.62
51.1,0.6
49.9,0.57
50.6,0.52
50.1,0.52
50.5,0.51
50.4,0.51
50.4,0.5
50,0.5
49.3,0.5
50.3,0.49
48.2,0.45
50.5,0.44
49.3,0.41
47.9,0.4
47.8,0.39
50.1,0.38
48.2,0.38
46,0.35
47,0.34
44.6,0.32
46.2,0.29
46,0.24
56.7,0.89
57.8,0.82
52.8,0.7
52.5,0.68
54.6,0.67
53.3,0.65
52.8,0.59
52,0.59
52.5,0.59
51.1,0.59
51.8,0.55
48.6,0.54
49.3,0.54
49.4,0.51
50.3,0.51
48.3,0.51
49.7,0.5
49,0.5
50.8,0.49
48.8,0.43
49.4,0.4
48.3,0.4
47.9,0.4
48.7,0.39
47.2,0.37
49.7,0.35
45,0.28
46,0.26
42.4,0.21
42.8,0.12